"codigo";"nome";"codigo_materia";"ano_materia";"tipo_materia";"partido"
"4981";"Acir Gurgacz";"126458";"2016";"RQS";"PDT"
"4981";"Acir Gurgacz";"102994";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"103011";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"103056";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"103475";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"103509";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"103762";"2011";"PEC";"PDT"
"4981";"Acir Gurgacz";"104116";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"104484";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"104846";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"105116";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"105468";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"105884";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"106057";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"106091";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"106224";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109049";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109207";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109208";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109385";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109900";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109902";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109904";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"109966";"2012";"PEC";"PDT"
"4981";"Acir Gurgacz";"111762";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"112088";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"113019";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"113364";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"113456";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"113545";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114054";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114097";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114279";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114322";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114510";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114523";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"114867";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"115121";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"115438";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"115505";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"115635";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"115867";"2013";"PEC";"PDT"
"4981";"Acir Gurgacz";"116681";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"116703";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"116912";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117032";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117040";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117428";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117622";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117649";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"117915";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118042";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118292";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118314";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118403";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118566";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118708";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118722";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118738";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118760";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118813";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"118819";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"119249";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"119260";"2014";"PEC";"PDT"
"4981";"Acir Gurgacz";"119625";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119626";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119627";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119628";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119631";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119641";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119741";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119837";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119933";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"119935";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120152";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120161";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120242";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120276";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120338";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120520";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120742";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"120775";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121043";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121203";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121320";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121375";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121677";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121678";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121684";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121728";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121729";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121964";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"121994";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122046";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122078";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122098";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122230";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122231";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122296";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122592";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122738";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122764";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122846";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122879";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"122990";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123041";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123159";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123166";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123227";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123763";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"123764";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"124021";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"124118";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"124460";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"124499";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"124517";"2015";"PEC";"PDT"
"4981";"Acir Gurgacz";"125040";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125244";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125276";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125574";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125808";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125927";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"125967";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"126056";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"126178";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"126482";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"126708";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"126710";"2016";"PEC";"PDT"
"4981";"Acir Gurgacz";"114388";"2013";"PRS";"PDT"
"4981";"Acir Gurgacz";"114640";"2013";"PRS";"PDT"
"4981";"Acir Gurgacz";"103134";"2011";"PDS";"PDT"
"4981";"Acir Gurgacz";"118846";"2014";"PDS";"PDT"
"4981";"Acir Gurgacz";"125990";"2016";"PDS";"PDT"
"4981";"Acir Gurgacz";"96609";"2010";"PLS";"PDT"
"4981";"Acir Gurgacz";"98115";"2010";"PLS";"PDT"
"4981";"Acir Gurgacz";"98678";"2010";"PLS";"PDT"
"4981";"Acir Gurgacz";"99562";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"100123";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"100204";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"100217";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"103740";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"103742";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"103787";"2011";"PLS";"PDT"
"4981";"Acir Gurgacz";"104408";"2012";"PLS";"PDT"
"4981";"Acir Gurgacz";"104409";"2012";"PLS";"PDT"
"4981";"Acir Gurgacz";"104839";"2012";"PLS";"PDT"
"4981";"Acir Gurgacz";"109682";"2012";"PLS";"PDT"
"4981";"Acir Gurgacz";"111865";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"112822";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"114536";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"114595";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"114891";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"114975";"2013";"PLS";"PDT"
"4981";"Acir Gurgacz";"117883";"2014";"PLS";"PDT"
"4981";"Acir Gurgacz";"119351";"2014";"PLS";"PDT"
"4981";"Acir Gurgacz";"120092";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"120094";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"120237";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"120625";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"120820";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"121418";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"121594";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"122072";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"122906";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"123674";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"124333";"2015";"PLS";"PDT"
"4981";"Acir Gurgacz";"126837";"2016";"PLS";"PDT"
"4981";"Acir Gurgacz";"126838";"2016";"PLS";"PDT"
"4981";"Acir Gurgacz";"126842";"2016";"PLS";"PDT"
"4981";"Acir Gurgacz";"126852";"2016";"PLS";"PDT"
"4981";"Acir Gurgacz";"130293";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"130308";"2017";"RQI";"PDT"
"4981";"Acir Gurgacz";"130759";"2017";"RCT";"PDT"
"4981";"Acir Gurgacz";"130912";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"130920";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131493";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131495";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131927";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131928";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131929";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"131973";"2017";"RQS";"PDT"
"4981";"Acir Gurgacz";"133865";"2018";"RQN";"PDT"
"4815";"Ada Mello";"87991";"2008";"PLS";"PTB"
"4815";"Ada Mello";"87989";"2008";"PLS";"PTB"
"3622";"Adelmir Santana";"95418";"2010";"PLS";"DEM"
"3622";"Adelmir Santana";"95687";"2010";"RQS";"DEM"
"3622";"Adelmir Santana";"95688";"2010";"RQS";"DEM"
"3622";"Adelmir Santana";"84402";"2008";"PEC";"DEM"
"3622";"Adelmir Santana";"84163";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"85925";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"80293";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80339";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80544";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80792";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80793";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80794";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"80856";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"81418";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"81589";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"81946";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"82100";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"82102";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"82106";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"82420";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"82659";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"83153";"2007";"RQS";"DEM"
"3622";"Adelmir Santana";"84083";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"84167";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"84405";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"84497";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"84585";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"84698";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"85361";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"85365";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"85938";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"87031";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"87764";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"88640";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"88797";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"88873";"2008";"RQS";"DEM"
"3622";"Adelmir Santana";"89972";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"89974";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"89975";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"91706";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"92672";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"94687";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"94709";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"94813";"2009";"RQS";"DEM"
"3622";"Adelmir Santana";"95443";"2010";"RQS";"DEM"
"3622";"Adelmir Santana";"97652";"2010";"RQS";"DEM"
"3622";"Adelmir Santana";"98236";"2010";"RQS";"DEM"
"3622";"Adelmir Santana";"86016";"2008";"PEC";"DEM"
"3622";"Adelmir Santana";"98310";"2010";"PEC";"DEM"
"3622";"Adelmir Santana";"83452";"2007";"PRS";"DEM"
"3622";"Adelmir Santana";"83660";"2007";"PRS";"DEM"
"3622";"Adelmir Santana";"80791";"2007";"PLS";"DEM"
"3622";"Adelmir Santana";"82426";"2007";"PLS";"DEM"
"3622";"Adelmir Santana";"83410";"2007";"PLS";"DEM"
"3622";"Adelmir Santana";"83411";"2007";"PLS";"DEM"
"3622";"Adelmir Santana";"83413";"2007";"PLS";"DEM"
"3622";"Adelmir Santana";"84886";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"84887";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"84888";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"84889";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"85319";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"85927";"2008";"PLS";"DEM"
"3622";"Adelmir Santana";"90033";"2009";"PLS";"DEM"
"3622";"Adelmir Santana";"93338";"2009";"PLS";"DEM"
"3622";"Adelmir Santana";"93340";"2009";"PLS";"DEM"
"3622";"Adelmir Santana";"93998";"2009";"PLS";"DEM"
"3622";"Adelmir Santana";"93999";"2009";"PLS";"DEM"
"5140";"Airton Sandoval";"134170";"2018";"RQE";"MDB"
"5140";"Airton Sandoval";"134222";"2018";"PLS";"MDB"
"5140";"Airton Sandoval";"134063";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"133944";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"133942";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"133933";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"133863";"2018";"RRE";"MDB"
"5140";"Airton Sandoval";"133838";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"133729";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"133539";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"133516";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133472";"2018";"PLS";"MDB"
"5140";"Airton Sandoval";"133471";"2018";"PRS";"MDB"
"5140";"Airton Sandoval";"133440";"2018";"PRS";"MDB"
"5140";"Airton Sandoval";"133375";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133371";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133369";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133323";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133322";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133306";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"133058";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132934";"2018";"RQE";"MDB"
"5140";"Airton Sandoval";"132827";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132820";"2018";"R.S";"MDB"
"5140";"Airton Sandoval";"132562";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132346";"2018";"PLS";"MDB"
"5140";"Airton Sandoval";"132299";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132209";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"132207";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"132205";"2018";"PEC";"MDB"
"5140";"Airton Sandoval";"132180";"2018";"PLS";"MDB"
"5140";"Airton Sandoval";"132172";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132169";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132119";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"131974";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131972";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131971";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131970";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131948";"2017";"R.S";"MDB"
"5140";"Airton Sandoval";"131868";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"131846";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131822";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"131763";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131751";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131729";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131728";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131695";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131542";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"131293";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131271";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"131258";"2017";"RAS";"MDB"
"5140";"Airton Sandoval";"131089";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"131005";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130969";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130924";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"130923";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"130919";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"130883";"2017";"PDS";"MDB"
"5140";"Airton Sandoval";"130776";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130695";"2017";"PDS";"MDB"
"5140";"Airton Sandoval";"130672";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"130489";"2017";"RAS";"MDB"
"5140";"Airton Sandoval";"130477";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"130376";"2017";"RAS";"MDB"
"5140";"Airton Sandoval";"130227";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130225";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"129566";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"129565";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"129370";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"129288";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"129269";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"129157";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"129152";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"129017";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"128848";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"128753";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"128679";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"128622";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"128544";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"128543";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"128541";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"128539";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"128536";"2017";"PEC";"MDB"
"5140";"Airton Sandoval";"128333";"2017";"PLS";"MDB"
"5140";"Airton Sandoval";"130045";"2017";"RCT";"MDB"
"5140";"Airton Sandoval";"130077";"2017";"RMA";"MDB"
"5140";"Airton Sandoval";"130511";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130513";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"130674";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"131495";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"131976";"2017";"RQS";"MDB"
"5140";"Airton Sandoval";"132374";"2018";"RQS";"MDB"
"5140";"Airton Sandoval";"132788";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"132789";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"132790";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"133313";"2018";"RTG";"MDB"
"5140";"Airton Sandoval";"134168";"2018";"RQE";"MDB"
"4610";"Alexandre Silveira";"94359";"2009";"PLC";"PSD"
"4610";"Alexandre Silveira";"88950";"2009";"PLC";"PSD"
"4610";"Alexandre Silveira";"85139";"2008";"PLC";"PSD"
"3651";"Alfredo Cotait";"98748";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98788";"2010";"PRS";"DEM"
"3651";"Alfredo Cotait";"98588";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98688";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98743";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98745";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98281";"2010";"RQS";"DEM"
"3651";"Alfredo Cotait";"98449";"2010";"RQS";"DEM"
"3651";"Alfredo Cotait";"98582";"2010";"RQS";"DEM"
"3651";"Alfredo Cotait";"98618";"2010";"RQS";"DEM"
"3651";"Alfredo Cotait";"98439";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98586";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98634";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98680";"2010";"PLS";"DEM"
"3651";"Alfredo Cotait";"98746";"2010";"PLS";"DEM"
"4527";"Alfredo Nascimento";"118272";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"133177";"2018";"PLC";"PR"
"4527";"Alfredo Nascimento";"116470";"2014";"RCT";"PR"
"4527";"Alfredo Nascimento";"105837";"2012";"RQS";"PR"
"4527";"Alfredo Nascimento";"111766";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"111917";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"113812";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"114980";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"115930";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"116798";"2014";"RQS";"PR"
"4527";"Alfredo Nascimento";"110527";"2013";"R.S";"PR"
"4527";"Alfredo Nascimento";"102933";"2011";"PEC";"PR"
"4527";"Alfredo Nascimento";"103010";"2011";"PEC";"PR"
"4527";"Alfredo Nascimento";"103473";"2011";"PEC";"PR"
"4527";"Alfredo Nascimento";"103580";"2011";"PEC";"PR"
"4527";"Alfredo Nascimento";"104132";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"105238";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"106365";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"106510";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"106514";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"106598";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"107157";"2012";"PEC";"PR"
"4527";"Alfredo Nascimento";"111764";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"111882";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"112420";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"113546";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"113574";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"114387";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"115636";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"115773";"2013";"PEC";"PR"
"4527";"Alfredo Nascimento";"117913";"2014";"PEC";"PR"
"4527";"Alfredo Nascimento";"112531";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"113336";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"113422";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"113489";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"113501";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"115754";"2013";"PLS";"PR"
"4527";"Alfredo Nascimento";"116038";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"116720";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"116906";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"116996";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"117877";"2014";"PLS";"PR"
"4527";"Alfredo Nascimento";"116469";"2014";"RCT";"PR"
"4527";"Alfredo Nascimento";"104601";"2012";"RQS";"PR"
"4527";"Alfredo Nascimento";"104768";"2012";"RQS";"PR"
"4527";"Alfredo Nascimento";"105756";"2012";"RQS";"PR"
"4527";"Alfredo Nascimento";"106010";"2012";"RQS";"PR"
"4527";"Alfredo Nascimento";"111768";"2013";"RQS";"PR"
"4527";"Alfredo Nascimento";"112085";"2013";"RQS";"PR"
